transaction_id,date,user_id,merchant_id,amount,transaction_type,device_type,lat,lon,fraud_label,card_type
txn_003369,2025-04-30 08:19:46.931500,user_1494,merchant_128,827.8998505952375,Transfer,Mobile,19.082236860354847,72.86786084788515,0,Debit
txn_003370,2025-08-05 08:19:46.931500,user_370,merchant_238,407.53641019516084,Online,Desktop,40.68569112523565,-73.96495626125058,0,Debit
txn_003371,2025-04-26 08:19:46.931500,user_1327,merchant_464,588.2823353613387,POS,Mobile,19.04367473282753,72.91988724245094,0,Debit
txn_003372,2025-06-09 08:19:46.931500,user_578,merchant_79,548.7317775332206,Online,Mobile,12.926970568743018,77.69447359350633,0,Debit
txn_003373,2025-08-07 08:19:46.931500,user_44,merchant_475,890.3711453873475,Online,Mobile,12.913113210689925,77.73155271656515,0,Debit
txn_003374,2025-07-04 08:19:46.931500,user_636,merchant_51,360.2272417473137,Transfer,Desktop,22.55237292572692,88.39889671795476,0,Debit
txn_003375,2025-07-13 08:19:46.931500,user_334,merchant_358,83.01532138908931,ATM,Mobile,40.75935287498185,-73.99091860229265,1,Credit
txn_003376,2025-05-15 08:19:46.931500,user_1813,merchant_278,209.63843295923039,Transfer,Mobile,22.62622128665683,88.32990677077994,0,Prepaid
txn_003377,2025-06-28 08:19:46.931500,user_364,merchant_259,556.6531939950567,ATM,Mobile,19.008553390929013,72.87258018898878,0,Prepaid
txn_003378,2025-08-25 08:19:46.931500,user_1675,merchant_186,29.13777610098282,POS,Mobile,22.608666880754903,88.33083716296596,0,Debit
txn_003379,2025-05-03 08:19:46.931500,user_808,merchant_212,336.6758044797583,Transfer,Desktop,19.08431822028381,72.80436152411932,0,Credit
txn_003380,2025-05-03 08:19:46.931500,user_1408,merchant_381,522.6249178922594,POS,Mobile,40.72248989652284,-74.02153613305514,0,Debit
txn_003381,2025-08-27 08:19:46.931500,user_1245,,270.02236860697764,POS,Desktop,40.71920613676705,-73.99412766602826,0,Credit
txn_003382,2025-09-01 08:19:46.931500,user_385,merchant_215,598.0559743260002,Online,Mobile,12.922885838269531,77.59734558256648,0,Debit
txn_003383,2025-07-05 08:19:46.931500,user_143,merchant_291,717.3235287044855,Online,Mobile,28.583752274533737,77.24622686386763,0,Debit
txn_003384,2025-06-26 08:19:46.931500,user_294,merchant_170,636.4725799858023,ATM,Desktop,22.616818533690257,88.37027728518625,0,Credit
txn_003385,2025-03-24 08:19:46.931500,user_148,merchant_154,35.748511984331685,Online,Mobile,22.574798397275686,88.39729607519773,0,Credit
txn_003386,2025-08-21 08:19:46.931500,user_874,merchant_42,523.7546562708882,ATM,Desktop,22.617332708545845,88.4377376995286,0,Credit
txn_003387,2025-05-06 08:19:46.931500,user_503,merchant_125,547.2326920516249,POS,Tablet,12.957676220567798,77.52710939380529,0,Debit
txn_003388,2025-07-10 08:19:46.931500,user_932,merchant_84,385.72096453625227,Transfer,Mobile,19.118082159160878,72.94909166089846,0,Prepaid
txn_003389,2025-08-15 08:19:46.931500,user_1862,merchant_320,593.9933038569116,Transfer,Mobile,28.61354080390887,77.19753810810967,0,Credit
txn_003390,2025-07-04 08:19:46.931500,user_1322,merchant_247,583.2273727236822,Transfer,Desktop,22.64999669244795,88.30606355361529,0,Credit
txn_003391,2025-06-24 08:19:46.931500,user_1988,merchant_486,472.7374289411099,POS,Desktop,22.554948926343258,88.3282126156828,0,Prepaid
txn_003392,2025-03-18 08:19:46.931500,user_825,merchant_476,198.71849659600412,Transfer,Desktop,19.071429338717312,72.92181330546828,0,Debit
txn_003393,2025-09-13 08:19:46.931500,user_206,,492.0137143099602,Online,Tablet,19.007798835339386,72.92165223497811,0,Credit
txn_003394,2025-05-10 08:19:46.931500,user_1484,merchant_34,1060.079278302324,Transfer,Mobile,22.528398481052665,88.38205359101417,0,Credit
txn_003395,2025-05-08 08:19:46.931500,user_1079,merchant_397,382.3078912952922,Online,Mobile,28.495977885132714,77.09757744134747,0,Prepaid
txn_003396,2025-05-27 08:19:46.931500,user_282,merchant_161,814.1916374528021,POS,Mobile,19.062441360769576,72.93339080907606,1,Credit
txn_003397,2025-09-13 08:19:46.931500,user_1489,merchant_475,511.6571061702863,POS,Mobile,13.022875519981008,77.51052632268092,0,Prepaid
txn_003398,2025-04-02 08:19:46.931500,user_1537,merchant_456,259.7813073990925,POS,Desktop,19.12544621792484,72.89631136500789,0,Debit
txn_003398,2025-08-11 08:19:46.931500,user_1655,merchant_30,411.0209905341859,ATM,Mobile,40.73190048963582,-73.88569306635539,0,Debit
txn_003400,2025-04-12 08:19:46.931500,user_25,merchant_224,494.9388878875696,Online,Mobile,22.538775850360807,88.40867945441133,0,Credit
txn_003401,2025-08-01 08:19:46.931500,user_1236,merchant_208,696.5634398836715,Transfer,,22.5719240785071,88.44131825220391,0,Credit
txn_003402,2025-05-03 08:19:46.931500,user_205,merchant_418,1214.0136346457987,Online,Mobile,22.58744204759873,88.33404048457265,0,Debit
txn_003403,2025-06-18 08:19:46.931500,user_774,merchant_222,516.399381804282,ATM,Mobile,19.037276426744427,72.88163492573938,0,Credit
txn_003404,2025-06-08 08:19:46.931500,user_787,merchant_79,130.74223061253298,POS,Mobile,12.930403421700204,77.44448432784151,0,Debit
txn_003405,2025-05-06 08:19:46.931500,user_43,merchant_213,3.626779616544809,POS,Mobile,40.77579951015993,-73.94340788506598,0,Credit
txn_003406,2025-07-12 08:19:46.931500,user_226,merchant_243,373.46462920152015,Transfer,Mobile,19.070064480722344,72.90553454217608,0,Debit
txn_003407,2025-04-15 08:19:46.931500,user_1693,merchant_16,161.57363000501385,Transfer,Tablet,19.108284477541773,72.87257255337593,0,Debit
txn_003408,2025-05-23 08:19:46.931500,user_28,merchant_171,667.3718892617791,Online,Desktop,40.62275994206201,-73.98267781882194,0,Credit
txn_003409,2025-09-04 08:19:46.931500,user_1564,merchant_481,669.5767170519246,POS,Mobile,22.557094603083517,88.46051345973783,0,Credit
txn_003410,2025-07-20 08:19:46.931500,user_1701,merchant_190,456.2073703076939,POS,Mobile,40.74295548407767,-73.96684750604368,0,Debit
txn_003411,2025-07-30 08:19:46.931500,user_1320,merchant_61,697.2159313698812,Online,Desktop,22.64438053052515,88.36555001053809,0,Debit
txn_003412,2025-08-27 08:19:46.931500,user_1915,,519.4278043307606,Online,,40.80962725364537,-74.05116148851488,0,Credit
txn_003413,2025-06-05 08:19:46.931500,user_90,merchant_121,1060.2721386105068,Online,Mobile,28.604371265418813,77.26700161406696,0,Debit
txn_003414,2025-08-16 08:19:46.931500,user_271,merchant_250,687.83748390651,Online,Tablet,22.508573925815668,88.34236337238845,0,Debit
txn_003415,2025-06-24 08:19:46.931500,user_509,merchant_451,768.6851228444809,Online,Desktop,28.634273215507882,77.22663431351974,0,Credit
txn_003416,2025-08-20 08:19:46.931500,user_1578,merchant_252,65.56177675392848,POS,Mobile,12.938036027382346,77.66285113822624,0,Credit
txn_003417,2025-06-25 08:19:46.931500,user_172,merchant_476,148.62936583122848,Online,Mobile,40.66010953639217,-73.98896203622628,0,Debit
txn_003418,2025-08-14 08:19:46.931500,user_549,merchant_491,643.6515278313419,Transfer,Desktop,40.67705724419736,-74.09221756745963,0,Debit
txn_003419,2025-04-15 08:19:46.931500,user_293,merchant_203,35.23294753810103,POS,Mobile,22.53507794882381,88.34419244578095,0,Debit
txn_003420,2025-06-14 08:19:46.931500,user_1923,merchant_302,312.6572471374694,POS,Mobile,40.64521697923559,-73.93792644876977,0,Credit
txn_003421,2025-06-15 08:19:46.931500,user_1285,merchant_110,853.8237839265164,POS,Mobile,19.078541857699317,72.8847647998152,0,Credit
txn_003422,2025-07-12 08:19:46.931500,user_1229,merchant_208,306.24326008836147,ATM,Mobile,19.06563399190102,72.86446025302764,0,Debit
txn_003423,2025-08-22 08:19:46.931500,user_28,merchant_221,137.08018811386683,Online,,28.63849032063743,77.17522469693793,0,Debit
txn_003424,2025-04-30 08:19:46.931500,user_1623,merchant_435,700.2629933917444,Online,Mobile,12.856869855649789,77.49727594198805,0,Credit
txn_003425,2025-09-05 08:19:46.931500,user_1980,merchant_121,1122.0596738122535,Online,Desktop,12.985623353384891,77.57575692561596,0,Credit
txn_003426,2025-09-13 08:19:46.931500,user_20,merchant_147,257.4064529412385,ATM,Tablet,19.20279444852781,72.915093332083,0,Debit
txn_003427,2025-06-01 08:19:46.931500,user_1962,merchant_125,867.207739442851,Online,Mobile,12.989877000990385,77.5088328829809,0,Credit
txn_003428,2025-08-21 08:19:46.931500,user_1622,merchant_313,220.04751003063853,POS,Mobile,28.577081299694253,77.24936744765627,0,Credit
txn_003429,2025-08-15 08:19:46.931500,user_218,merchant_412,466.259665667896,Online,Tablet,12.980270125431701,77.54274275273336,0,Debit
txn_003430,2025-04-07 08:19:46.931500,user_1111,merchant_85,479.26011808965603,Transfer,Desktop,28.550799936040598,77.22698962489234,0,Credit
txn_003431,2025-09-05 08:19:46.931500,user_1508,merchant_173,265.4054779754101,Online,Desktop,40.678231210671605,-74.02304796483675,0,Credit
txn_003432,2025-04-20 08:19:46.931500,user_1676,merchant_82,762.6185934644416,POS,Desktop,40.70006807714763,-73.93071137898399,0,Debit
txn_003433,2025-06-05 08:19:46.931500,user_694,merchant_307,38.08372684276844,ATM,Mobile,19.058107256645904,72.94014379346991,0,Prepaid
txn_003434,2025-04-16 08:19:46.931500,user_1747,merchant_168,558.5142830477237,ATM,Desktop,22.550577817062674,88.28764219210471,0,Credit
txn_003435,2025-05-17 08:19:46.931500,user_1449,merchant_304,822.2493734578784,ATM,Desktop,19.056657958033384,72.86964333007916,0,Credit
txn_003436,2025-06-03 08:19:46.931500,user_175,merchant_193,737.6490407732612,POS,Mobile,40.62929955575116,-74.05151112674386,0,Credit
txn_003437,2025-04-15 08:19:46.931500,user_415,merchant_437,647.3645182356973,POS,Mobile,22.598673636412386,88.33525540465331,0,Credit
txn_003438,2025-05-02 08:19:46.931500,user_286,merchant_43,975.5898179604013,Online,Mobile,28.65215031362636,77.1302899736524,0,Debit
txn_003439,2025-06-20 08:19:46.931500,user_984,merchant_52,434.1147898757944,Transfer,Mobile,12.927817178614506,77.62644626108708,0,Prepaid
txn_003440,2025-09-10 08:19:46.931500,user_1556,merchant_43,42.582155414982765,Transfer,Tablet,40.715535178566206,-74.08376334460631,0,Credit
txn_003441,2025-04-22 08:19:46.931500,user_1153,merchant_43,540.562065671586,Transfer,Desktop,22.58319382245565,88.43090089050098,0,Credit
txn_003442,2025-07-25 08:19:46.931500,user_1828,merchant_408,462.27130683359286,ATM,Mobile,22.56030426341518,88.33187642167798,0,Debit
txn_003443,2025-06-24 08:19:46.931500,user_910,merchant_378,134.7461713119585,Transfer,Desktop,13.022076612644303,77.56132720666021,0,Debit
txn_003444,2025-07-02 08:19:46.931500,user_1671,merchant_5,162.46962184748378,POS,Mobile,28.63782435487887,77.18541321355883,0,Credit
txn_003445,2025-08-16 08:19:46.931500,user_335,merchant_77,124.21218910491382,POS,Tablet,12.916925795957678,77.56136869366043,0,Prepaid
txn_003446,2025-04-21 08:19:46.931500,user_630,merchant_277,255.64012234614526,POS,Desktop,18.957440054945735,72.90956981423422,0,Debit
txn_003447,2025-08-11 08:19:46.931500,user_680,merchant_220,394.6477207703922,POS,Desktop,13.00335207760203,77.60184096948568,0,Prepaid
txn_003448,2025-06-23 08:19:46.931500,user_981,merchant_253,406.1378116386824,POS,Mobile,22.54023039307384,88.39902608523981,0,Credit
txn_003449,2025-07-03 08:19:46.931500,user_317,merchant_460,266.35858141898325,Transfer,Mobile,22.60111407174178,88.39936192127983,0,Debit
txn_003450,2025-05-03 08:19:46.931500,user_500,merchant_48,123.81843762989843,POS,Mobile,28.629454763679927,77.18818487455164,0,Credit
txn_003451,2025-07-19 08:19:46.931500,user_115,merchant_479,613.2355126277229,Transfer,Mobile,22.558804540333085,88.25934983553775,0,Debit
txn_003452,2025-08-26 08:19:46.931500,user_1114,merchant_497,534.9715583668042,Transfer,Desktop,40.648679189624225,-73.97829864484575,0,Prepaid
txn_003453,2025-08-01 08:19:46.931500,user_1418,merchant_407,544.0014495971124,POS,Mobile,40.786606142109896,-73.95866939711546,0,Credit
txn_003454,2025-09-10 08:19:46.931500,user_548,merchant_414,1033.703365800269,POS,Mobile,22.557597255655768,88.31903984856879,0,Credit
txn_003455,2025-08-29 08:19:46.931500,user_1286,merchant_358,548.8622160619358,POS,Desktop,22.604362367426784,88.36903444513273,0,Credit
txn_003456,2025-04-30 08:19:46.931500,user_1114,merchant_332,390.0026683158502,POS,Mobile,12.928890270721567,77.60130137111928,0,Credit
txn_003457,2025-08-06 08:19:46.931500,user_253,merchant_78,468.2582022736485,Online,Mobile,13.007827083115453,77.50984230191833,0,Credit
txn_003458,2025-04-28 08:19:46.931500,user_44,merchant_27,529.6457663538753,Online,Desktop,12.96480432352764,77.65423588218114,0,Debit
txn_003459,2025-07-20 08:19:46.931500,user_1690,merchant_2,684.7380044634092,Online,Mobile,19.122009286208915,72.86887546655893,0,Debit
txn_003460,2025-05-29 08:19:46.931500,user_92,merchant_242,486.5838719472078,POS,Mobile,22.519877460072372,88.28903988800056,0,Debit
txn_003461,2025-04-21 08:19:46.931500,user_211,,82.87627015473583,Online,Desktop,28.654370113704964,77.17336086260131,0,Credit
txn_003462,2025-05-03 08:19:46.931500,user_1116,merchant_17,368.97556302523196,Online,Desktop,40.74152237001642,-73.94210228670701,0,Debit
txn_003463,2025-06-05 08:19:46.931500,user_608,merchant_69,500.447952609036,POS,Desktop,28.571619748280987,77.18278432784557,0,Credit
txn_003464,2025-07-10 08:19:46.931500,user_211,merchant_150,891.2604696954945,POS,Desktop,19.127525819922788,72.86030929828193,0,Debit
txn_003464,2025-08-22 08:19:46.931500,user_1048,merchant_432,264.23130621608414,Transfer,,40.73878113975717,-74.01631029951947,0,Debit
txn_003466,2025-03-30 08:19:46.931500,user_1816,merchant_188,9.421741813811309,POS,Mobile,12.912074112449302,77.61576980745487,0,Credit
txn_003467,2025-06-16 08:19:46.931500,user_1714,merchant_348,519.3131619682175,Transfer,Mobile,19.14583576218863,72.89051325042581,0,Credit
txn_003468,2025-03-19 08:19:46.931500,user_851,merchant_352,759.8710764526138,POS,Desktop,19.100769352377835,72.9015608437021,0,Credit
txn_003469,2025-07-19 08:19:46.931500,user_291,merchant_471,381.9731175792813,POS,Desktop,22.65315838675055,88.3442035494143,0,Credit
txn_003470,2025-04-20 08:19:46.931500,user_3,merchant_424,1214.9148461112336,Online,Mobile,18.959091267795877,72.93307055483419,0,Debit
txn_003471,2025-05-05 08:19:46.931500,user_1869,merchant_359,1144.2494197968917,Transfer,Mobile,22.496275740327633,88.33591295135287,0,Credit
txn_003472,2025-06-23 08:19:46.931500,user_460,merchant_183,478.25818563532476,Transfer,Desktop,19.030246162152824,72.83027814460314,0,Debit
txn_003473,2025-08-07 08:19:46.931500,user_50,merchant_342,556.013947049966,POS,Mobile,22.61555158945563,88.39494245058751,0,Credit
txn_003474,2025-07-24 08:19:46.931500,user_465,merchant_293,910.6194422625929,ATM,Desktop,19.02765213161271,72.9319100105278,0,Credit
txn_003475,2025-08-31 08:19:46.931500,user_875,merchant_45,473.049581860961,Online,Mobile,19.0576080732263,72.96345252292775,0,Credit
txn_003476,2025-07-21 08:19:46.931500,user_790,merchant_21,258.7734448239447,POS,Desktop,28.590857506916024,77.17773829279771,0,Credit
txn_003477,2025-06-29 08:19:46.931500,user_302,merchant_85,766.6795718705787,POS,Desktop,19.051926569750652,72.82486028007344,0,Credit
txn_003478,2025-09-08 08:19:46.931500,user_724,merchant_458,639.3238527305888,Online,Desktop,19.097930868300022,72.83590088036601,0,Credit
txn_003479,2025-07-20 08:19:46.931500,user_1343,merchant_159,257.79655639525635,Online,Mobile,19.05649028313832,72.89386070735013,0,Debit
txn_003480,2025-07-01 08:19:46.931500,user_588,merchant_170,583.7492510749277,POS,Mobile,22.669090328428368,88.3265286079693,0,Credit
txn_003481,2025-07-08 08:19:46.931500,user_463,merchant_52,451.98184441751647,ATM,Desktop,28.582820413638466,77.16962289670217,0,Debit
txn_003482,2025-07-20 08:19:46.931500,user_1888,merchant_20,384.47129259729,Transfer,Mobile,28.63259110938922,77.17589489094841,0,Credit
txn_003483,2025-04-28 08:19:46.931500,user_1801,merchant_299,,Transfer,Mobile,28.5653878141087,77.20512832726104,0,Debit
txn_003484,2025-04-07 08:19:46.931500,user_1402,merchant_43,536.4209334867646,Online,Mobile,22.599061444310898,88.33575219482408,0,Debit
txn_003485,2025-08-08 08:19:46.931500,user_788,merchant_21,420.2427899331538,Online,Mobile,12.974894252651627,77.60319679357752,0,Debit
txn_003486,2025-03-24 08:19:46.931500,user_1407,merchant_315,585.4119730276187,POS,Mobile,22.569879301051387,88.37608417384078,0,Debit
txn_003487,2025-05-12 08:19:46.931500,user_1811,merchant_1,745.951286619493,Online,Mobile,22.527508858459427,88.30758819604662,0,Debit
txn_003488,2025-05-30 08:19:46.931500,user_1465,merchant_421,569.4699108292692,ATM,Mobile,40.66975011979523,-74.1167945093968,0,Credit
txn_003489,2025-03-25 08:19:46.931500,user_1686,merchant_473,574.6053798128978,Online,Desktop,28.550619771525618,77.23503837502248,0,Credit
txn_003490,2025-05-26 08:19:46.931500,user_1847,merchant_99,337.646879549757,POS,Desktop,22.603278026141616,88.29441993834034,1,Debit
txn_003491,2025-05-13 08:19:46.931500,user_231,merchant_405,852.3068043544604,POS,Mobile,28.524698603502294,77.20119684749196,0,Debit
txn_003492,2025-08-01 08:19:46.931500,user_1008,merchant_88,245.44120370636995,ATM,Mobile,22.59638999419295,88.32067288064425,0,Prepaid
txn_003493,2025-05-29 08:19:46.931500,user_348,merchant_460,16.402399457561387,POS,Mobile,19.040385435559475,72.90886221307606,0,Debit
txn_003494,2025-04-29 08:19:46.931500,user_226,merchant_201,178.7049558187739,Transfer,Desktop,28.69399165806688,77.17046344639787,0,Credit
txn_003495,2025-07-12 08:19:46.931500,user_460,merchant_422,810.2791734298617,Online,Mobile,12.997943444339333,77.58813541956307,0,Credit
txn_003496,2025-08-08 08:19:46.931500,user_209,merchant_252,637.6693460594822,Online,Mobile,19.1245878140289,72.81340441916728,0,Credit
txn_003497,2025-07-21 08:19:46.931500,user_1959,merchant_56,893.5827868796168,Transfer,Mobile,40.710978044959546,-74.03242043098696,0,Credit
txn_003498,2025-08-04 08:19:46.931500,user_1958,merchant_137,103.08454245000928,POS,Mobile,40.706768547869096,-73.95601544691169,0,Credit
txn_003499,2025-07-25 08:19:46.931500,user_578,merchant_304,1196.0654660802438,Online,Mobile,12.969012539633932,77.55187282350428,0,Debit
txn_003500,2025-04-14 08:19:46.931500,user_732,merchant_150,414.894744427894,POS,Desktop,28.655483741327572,77.22552609773952,0,Debit
txn_003501,2025-08-10 08:19:46.931500,user_157,merchant_316,28.10304053241748,Online,Mobile,12.981920740896358,77.52987526837872,0,Credit
txn_003502,2025-04-15 08:19:46.931500,user_1261,merchant_429,1158.7349500926957,POS,Tablet,12.994713024377011,77.55738321641044,0,Credit
